[2025-06-20 15:59:25] System: CPU=40.2%, Mem=48.3%, Net=150MB Sent
[2025-06-20 15:59:28] System: CPU=56.3%, Mem=48.4%, Net=150MB Sent
[2025-06-20 15:59:47] System: CPU=44.7%, Mem=48.5%, Net=150MB Sent
[2025-06-20 16:00:47] System: CPU=46.9%, Mem=48.4%, Net=150MB Sent
[2025-06-20 16:01:10] System: CPU=50.8%, Mem=48.7%, Net=150MB Sent
[2025-06-20 16:01:13] System: CPU=69.1%, Mem=48.6%, Net=150MB Sent
[2025-06-20 16:01:16] System: CPU=82.9%, Mem=48.6%, Net=150MB Sent
[2025-06-20 16:01:19] System: CPU=74.8%, Mem=48.6%, Net=150MB Sent
[2025-06-20 16:01:22] System: CPU=68.6%, Mem=48.7%, Net=150MB Sent
[2025-06-20 16:01:25] System: CPU=32.2%, Mem=48.6%, Net=150MB Sent
[2025-06-20 16:01:28] System: CPU=49.0%, Mem=48.5%, Net=150MB Sent
[2025-06-20 16:01:31] System: CPU=64.8%, Mem=48.5%, Net=150MB Sent
[2025-06-20 16:01:34] System: CPU=66.7%, Mem=48.6%, Net=151MB Sent
[2025-06-20 16:01:37] System: CPU=38.7%, Mem=48.7%, Net=151MB Sent
[2025-06-20 16:01:40] System: CPU=62.5%, Mem=48.7%, Net=151MB Sent
[2025-06-20 16:01:43] System: CPU=50.4%, Mem=48.7%, Net=151MB Sent
[2025-06-20 16:01:46] System: CPU=39.2%, Mem=48.6%, Net=151MB Sent
[2025-06-20 16:01:49] System: CPU=39.9%, Mem=48.5%, Net=152MB Sent
[2025-06-20 16:01:52] System: CPU=60.1%, Mem=48.5%, Net=152MB Sent
[2025-06-20 16:01:55] System: CPU=39.1%, Mem=48.5%, Net=152MB Sent
[2025-06-20 16:01:58] System: CPU=63.0%, Mem=48.5%, Net=152MB Sent
[2025-06-20 16:02:01] System: CPU=76.8%, Mem=48.7%, Net=153MB Sent
[2025-06-20 16:02:04] System: CPU=25.3%, Mem=48.7%, Net=153MB Sent
[2025-06-20 16:02:07] System: CPU=81.7%, Mem=48.7%, Net=153MB Sent
[2025-06-20 16:02:10] System: CPU=41.2%, Mem=49.1%, Net=153MB Sent
[2025-06-20 16:09:00] chrome.exe | PID: 5496 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:09:01] System: CPU=80.8%, Mem=49.2%, Net=156MB Sent
[2025-06-20 16:09:02] chrome.exe | PID: 5496 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:09:04] System: CPU=71.2%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:10] System: CPU=64.3%, Mem=49.3%, Net=156MB Sent
[2025-06-20 16:09:11] System: CPU=79.1%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:13] System: CPU=76.7%, Mem=49.3%, Net=156MB Sent
[2025-06-20 16:09:16] System: CPU=36.3%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:19] System: CPU=38.4%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:22] System: CPU=52.0%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:25] System: CPU=46.0%, Mem=49.5%, Net=156MB Sent
[2025-06-20 16:09:28] System: CPU=36.8%, Mem=49.5%, Net=156MB Sent
[2025-06-20 16:09:31] System: CPU=61.0%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:09:35] System: CPU=50.4%, Mem=49.6%, Net=156MB Sent
[2025-06-20 16:09:38] System: CPU=68.2%, Mem=49.6%, Net=156MB Sent
[2025-06-20 16:09:41] System: CPU=45.3%, Mem=49.3%, Net=156MB Sent
[2025-06-20 16:09:44] System: CPU=36.4%, Mem=49.1%, Net=156MB Sent
[2025-06-20 16:09:47] System: CPU=44.8%, Mem=49.0%, Net=156MB Sent
[2025-06-20 16:09:50] System: CPU=38.8%, Mem=49.0%, Net=156MB Sent
[2025-06-20 16:09:52] System: CPU=54.9%, Mem=49.2%, Net=156MB Sent
[2025-06-20 16:09:56] System: CPU=36.5%, Mem=49.1%, Net=156MB Sent
[2025-06-20 16:09:59] System: CPU=34.0%, Mem=49.2%, Net=156MB Sent
[2025-06-20 16:10:02] System: CPU=44.7%, Mem=49.3%, Net=156MB Sent
[2025-06-20 16:10:05] System: CPU=36.3%, Mem=49.3%, Net=156MB Sent
[2025-06-20 16:10:08] System: CPU=38.3%, Mem=49.4%, Net=156MB Sent
[2025-06-20 16:10:11] System: CPU=89.1%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:10:14] System: CPU=53.3%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:10:17] System: CPU=50.6%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:10:20] System: CPU=35.2%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:10:23] System: CPU=58.1%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:10:26] System: CPU=34.7%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:10:29] System: CPU=36.0%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:10:32] System: CPU=75.6%, Mem=49.0%, Net=157MB Sent
[2025-06-20 16:10:41] python.exe | PID: 13456 | Parent: DESKTOP-3AJNAKS | Path: C:\Users\DELL\AppData\Local\Programs\Python\Python313\python.exe | Threat: Low
[2025-06-20 16:10:47] System: CPU=90.0%, Mem=48.6%, Net=157MB Sent
[2025-06-20 16:11:09] System: CPU=50.4%, Mem=49.0%, Net=157MB Sent
[2025-06-20 16:11:10] System: CPU=47.2%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:11:14] System: CPU=44.2%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:11:17] System: CPU=39.5%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:11:20] System: CPU=40.9%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:22] System: CPU=51.9%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:26] System: CPU=43.4%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:29] System: CPU=40.3%, Mem=49.2%, Net=157MB Sent
[2025-06-20 16:11:32] chrome.exe | PID: 12972 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:11:32] System: CPU=55.4%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:11:32] chrome.exe | PID: 12972 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:11:35] System: CPU=48.5%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:11:38] System: CPU=25.4%, Mem=49.1%, Net=157MB Sent
[2025-06-20 16:11:41] System: CPU=48.9%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:44] System: CPU=68.0%, Mem=49.5%, Net=157MB Sent
[2025-06-20 16:11:47] System: CPU=40.9%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:50] System: CPU=30.7%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:52] System: CPU=43.4%, Mem=49.3%, Net=157MB Sent
[2025-06-20 16:11:56] System: CPU=34.0%, Mem=48.8%, Net=157MB Sent
[2025-06-20 16:11:59] System: CPU=29.2%, Mem=48.9%, Net=157MB Sent
[2025-06-20 16:12:02] System: CPU=80.7%, Mem=48.8%, Net=157MB Sent
[2025-06-20 16:12:05] System: CPU=40.5%, Mem=48.7%, Net=157MB Sent
[2025-06-20 16:12:09] System: CPU=47.9%, Mem=48.8%, Net=158MB Sent
[2025-06-20 16:12:11] System: CPU=53.7%, Mem=48.8%, Net=158MB Sent
[2025-06-20 16:12:14] System: CPU=76.1%, Mem=48.8%, Net=158MB Sent
[2025-06-20 16:12:17] System: CPU=81.0%, Mem=48.8%, Net=158MB Sent
[2025-06-20 16:12:20] System: CPU=29.3%, Mem=48.6%, Net=158MB Sent
[2025-06-20 16:12:23] System: CPU=36.4%, Mem=48.4%, Net=158MB Sent
[2025-06-20 16:12:26] python.exe | PID: 2868 | Parent: DESKTOP-3AJNAKS | Path: C:\Users\DELL\AppData\Local\Programs\Python\Python313\python.exe | Threat: Low
[2025-06-20 16:16:26] chrome.exe | PID: 9920 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:16:26] chrome.exe | PID: 9920 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:16:27] System: CPU=83.0%, Mem=49.5%, Net=163MB Sent
[2025-06-20 16:16:32] System: CPU=41.2%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:16:33] System: CPU=57.0%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:16:37] System: CPU=56.6%, Mem=49.8%, Net=164MB Sent
[2025-06-20 16:16:39] System: CPU=29.1%, Mem=49.9%, Net=164MB Sent
[2025-06-20 16:16:42] System: CPU=37.6%, Mem=49.8%, Net=164MB Sent
[2025-06-20 16:16:45] System: CPU=22.2%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:16:47] System: CPU=78.9%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:16:48] System: CPU=37.4%, Mem=49.7%, Net=164MB Sent
[2025-06-20 16:16:51] System: CPU=33.8%, Mem=49.7%, Net=164MB Sent
[2025-06-20 16:16:54] System: CPU=30.1%, Mem=49.7%, Net=164MB Sent
[2025-06-20 16:16:57] System: CPU=33.6%, Mem=49.7%, Net=164MB Sent
[2025-06-20 16:17:00] System: CPU=49.8%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:17:03] System: CPU=30.7%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:17:06] System: CPU=41.2%, Mem=49.8%, Net=164MB Sent
[2025-06-20 16:17:09] System: CPU=39.6%, Mem=49.8%, Net=164MB Sent
[2025-06-20 16:17:12] System: CPU=52.7%, Mem=50.0%, Net=164MB Sent
[2025-06-20 16:17:15] System: CPU=44.0%, Mem=50.1%, Net=164MB Sent
[2025-06-20 16:17:18] System: CPU=38.7%, Mem=50.2%, Net=164MB Sent
[2025-06-20 16:17:21] System: CPU=34.4%, Mem=50.2%, Net=164MB Sent
[2025-06-20 16:17:24] System: CPU=36.2%, Mem=50.2%, Net=164MB Sent
[2025-06-20 16:17:27] System: CPU=40.8%, Mem=50.2%, Net=164MB Sent
[2025-06-20 16:17:30] System: CPU=44.3%, Mem=50.3%, Net=164MB Sent
[2025-06-20 16:17:33] System: CPU=35.4%, Mem=50.2%, Net=164MB Sent
[2025-06-20 16:17:47] System: CPU=65.5%, Mem=50.8%, Net=164MB Sent
[2025-06-20 16:17:48] System: CPU=38.9%, Mem=50.8%, Net=164MB Sent
[2025-06-20 16:18:28] SearchProtocolHost.exe | PID: 5276 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:18:31] System: CPU=92.9%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:18:33] System: CPU=93.6%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:18:36] System: CPU=85.1%, Mem=50.0%, Net=164MB Sent
[2025-06-20 16:18:40] System: CPU=60.9%, Mem=49.6%, Net=164MB Sent
[2025-06-20 16:18:42] System: CPU=53.6%, Mem=49.4%, Net=164MB Sent
[2025-06-20 16:18:45] System: CPU=31.9%, Mem=49.3%, Net=164MB Sent
[2025-06-20 16:18:47] System: CPU=51.5%, Mem=49.1%, Net=164MB Sent
[2025-06-20 16:18:48] System: CPU=36.3%, Mem=49.1%, Net=164MB Sent
[2025-06-20 16:18:51] System: CPU=30.1%, Mem=49.1%, Net=164MB Sent
[2025-06-20 16:18:54] System: CPU=52.1%, Mem=49.3%, Net=164MB Sent
[2025-06-20 16:18:57] System: CPU=45.5%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:19:00] System: CPU=71.2%, Mem=49.7%, Net=164MB Sent
[2025-06-20 16:19:03] System: CPU=33.5%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:19:06] System: CPU=43.7%, Mem=49.3%, Net=164MB Sent
[2025-06-20 16:19:09] System: CPU=49.2%, Mem=49.2%, Net=164MB Sent
[2025-06-20 16:19:12] System: CPU=61.0%, Mem=49.2%, Net=164MB Sent
[2025-06-20 16:19:15] System: CPU=56.9%, Mem=49.2%, Net=164MB Sent
[2025-06-20 16:19:18] System: CPU=38.2%, Mem=49.3%, Net=164MB Sent
[2025-06-20 16:19:21] System: CPU=46.2%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:19:24] System: CPU=44.5%, Mem=49.5%, Net=164MB Sent
[2025-06-20 16:19:27] System: CPU=72.8%, Mem=49.5%, Net=165MB Sent
[2025-06-20 16:19:30] System: CPU=82.9%, Mem=49.5%, Net=165MB Sent
[2025-06-20 16:19:35] System: CPU=99.7%, Mem=49.6%, Net=165MB Sent
[2025-06-20 16:19:41] backgroundTaskHost.exe | PID: 10948 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\backgroundTaskHost.exe | Threat: Low
[2025-06-20 16:19:42] backgroundTaskHost.exe | PID: 10948 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\backgroundTaskHost.exe | Threat: Low
[2025-06-20 16:19:47] System: CPU=80.5%, Mem=49.7%, Net=165MB Sent
[2025-06-20 16:19:48] System: CPU=44.5%, Mem=49.7%, Net=165MB Sent
[2025-06-20 16:20:24] python.exe | PID: 11808 | Parent: DESKTOP-3AJNAKS | Path: C:\Users\DELL\AppData\Local\Programs\Python\Python313\python.exe | Threat: Low
[2025-06-20 16:20:44] SearchProtocolHost.exe | PID: 13544 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:20:44] System: CPU=70.9%, Mem=49.2%, Net=165MB Sent
[2025-06-20 16:20:45] SearchProtocolHost.exe | PID: 13544 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:20:46] System: CPU=54.5%, Mem=49.2%, Net=165MB Sent
[2025-06-20 16:20:48] System: CPU=88.5%, Mem=49.4%, Net=165MB Sent
[2025-06-20 16:20:49] System: CPU=100.0%, Mem=49.4%, Net=165MB Sent
[2025-06-20 16:20:53] System: CPU=85.4%, Mem=49.3%, Net=165MB Sent
[2025-06-20 16:20:55] System: CPU=50.0%, Mem=49.3%, Net=165MB Sent
[2025-06-20 16:20:57] System: CPU=50.7%, Mem=49.2%, Net=165MB Sent
[2025-06-20 16:21:01] System: CPU=68.0%, Mem=49.4%, Net=166MB Sent
[2025-06-20 16:21:04] System: CPU=64.6%, Mem=49.7%, Net=166MB Sent
[2025-06-20 16:21:07] System: CPU=72.1%, Mem=49.6%, Net=166MB Sent
[2025-06-20 16:21:10] System: CPU=38.4%, Mem=49.4%, Net=166MB Sent
[2025-06-20 16:21:13] System: CPU=31.4%, Mem=49.3%, Net=166MB Sent
[2025-06-20 16:21:16] System: CPU=37.4%, Mem=49.3%, Net=166MB Sent
[2025-06-20 16:21:19] System: CPU=47.3%, Mem=49.3%, Net=167MB Sent
[2025-06-20 16:21:22] System: CPU=52.0%, Mem=49.5%, Net=167MB Sent
[2025-06-20 16:21:25] System: CPU=43.7%, Mem=49.4%, Net=167MB Sent
[2025-06-20 16:21:28] System: CPU=44.9%, Mem=49.4%, Net=167MB Sent
[2025-06-20 16:21:31] System: CPU=70.8%, Mem=49.4%, Net=167MB Sent
[2025-06-20 16:21:34] System: CPU=97.7%, Mem=49.5%, Net=168MB Sent
[2025-06-20 16:21:38] System: CPU=48.0%, Mem=49.6%, Net=168MB Sent
[2025-06-20 16:21:40] System: CPU=37.4%, Mem=49.6%, Net=168MB Sent
[2025-06-20 16:21:43] System: CPU=42.2%, Mem=49.7%, Net=168MB Sent
[2025-06-20 16:21:46] System: CPU=51.9%, Mem=49.7%, Net=168MB Sent
[2025-06-20 16:21:47] System: CPU=48.1%, Mem=49.7%, Net=169MB Sent
[2025-06-20 16:21:49] System: CPU=46.6%, Mem=49.7%, Net=169MB Sent
[2025-06-20 16:21:52] System: CPU=33.2%, Mem=49.7%, Net=169MB Sent
[2025-06-20 16:21:55] System: CPU=47.9%, Mem=49.8%, Net=169MB Sent
[2025-06-20 16:21:58] System: CPU=68.9%, Mem=49.7%, Net=169MB Sent
[2025-06-20 16:22:47] System: CPU=43.8%, Mem=49.7%, Net=170MB Sent
[2025-06-20 16:22:48] System: CPU=64.2%, Mem=49.7%, Net=170MB Sent
[2025-06-20 16:23:17] RuntimeBroker.exe | PID: 13132 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\System32\RuntimeBroker.exe | Threat: Low
[2025-06-20 16:23:17] backgroundTaskHost.exe | PID: 5824 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\backgroundTaskHost.exe | Threat: Low
[2025-06-20 16:23:17] RuntimeBroker.exe | PID: 8040 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\System32\RuntimeBroker.exe | Threat: Low
[2025-06-20 16:23:17] RuntimeBroker.exe | PID: 8040 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\System32\RuntimeBroker.exe | Threat: Low
[2025-06-20 16:23:27] SearchProtocolHost.exe | PID: 10360 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:23:27] SearchProtocolHost.exe | PID: 10360 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:23:35] backgroundTaskHost.exe | PID: 7320 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\backgroundTaskHost.exe | Threat: Low
[2025-06-20 16:23:35] backgroundTaskHost.exe | PID: 7320 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\backgroundTaskHost.exe | Threat: Low
[2025-06-20 16:23:47] System: CPU=40.5%, Mem=49.1%, Net=173MB Sent
[2025-06-20 16:23:48] System: CPU=25.8%, Mem=49.1%, Net=173MB Sent
[2025-06-20 16:24:47] System: CPU=53.1%, Mem=49.6%, Net=175MB Sent
[2025-06-20 16:24:48] System: CPU=72.1%, Mem=49.7%, Net=175MB Sent
[2025-06-20 16:25:47] System: CPU=96.5%, Mem=49.2%, Net=176MB Sent
[2025-06-20 16:25:49] System: CPU=53.1%, Mem=49.2%, Net=176MB Sent
[2025-06-20 16:26:09] System: CPU=57.6%, Mem=49.6%, Net=177MB Sent
[2025-06-20 16:26:10] System: CPU=37.7%, Mem=49.6%, Net=177MB Sent
[2025-06-20 16:26:13] System: CPU=43.0%, Mem=49.6%, Net=177MB Sent
[2025-06-20 16:26:16] System: CPU=20.6%, Mem=49.5%, Net=177MB Sent
[2025-06-20 16:26:19] System: CPU=48.0%, Mem=49.5%, Net=178MB Sent
[2025-06-20 16:26:23] System: CPU=72.5%, Mem=49.5%, Net=178MB Sent
[2025-06-20 16:26:25] System: CPU=22.5%, Mem=49.4%, Net=178MB Sent
[2025-06-20 16:26:28] System: CPU=31.8%, Mem=49.2%, Net=178MB Sent
[2025-06-20 16:26:31] System: CPU=51.7%, Mem=49.1%, Net=178MB Sent
[2025-06-20 16:26:35] System: CPU=41.4%, Mem=49.2%, Net=179MB Sent
[2025-06-20 16:26:37] System: CPU=64.5%, Mem=49.2%, Net=179MB Sent
[2025-06-20 16:26:40] System: CPU=60.4%, Mem=49.2%, Net=179MB Sent
[2025-06-20 16:26:43] System: CPU=71.4%, Mem=49.3%, Net=179MB Sent
[2025-06-20 16:26:46] System: CPU=51.1%, Mem=49.4%, Net=180MB Sent
[2025-06-20 16:26:47] System: CPU=36.3%, Mem=49.3%, Net=180MB Sent
[2025-06-20 16:26:49] System: CPU=39.8%, Mem=49.4%, Net=180MB Sent
[2025-06-20 16:26:52] System: CPU=56.1%, Mem=49.2%, Net=180MB Sent
[2025-06-20 16:26:55] System: CPU=25.0%, Mem=49.2%, Net=180MB Sent
[2025-06-20 16:26:58] System: CPU=49.4%, Mem=49.2%, Net=180MB Sent
[2025-06-20 16:27:01] System: CPU=47.3%, Mem=49.0%, Net=181MB Sent
[2025-06-20 16:27:04] System: CPU=56.3%, Mem=48.8%, Net=181MB Sent
[2025-06-20 16:27:07] System: CPU=61.5%, Mem=49.0%, Net=181MB Sent
[2025-06-20 16:27:10] System: CPU=82.2%, Mem=49.3%, Net=181MB Sent
[2025-06-20 16:27:13] python.exe | PID: 5344 | Parent: DESKTOP-3AJNAKS | Path: C:\Users\DELL\AppData\Local\Programs\Python\Python313\python.exe | Threat: Low
[2025-06-20 16:29:23] chrome.exe | PID: 11920 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:29:25] System: CPU=90.7%, Mem=49.6%, Net=181MB Sent
[2025-06-20 16:29:25] SearchProtocolHost.exe | PID: 7896 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:29:25] chrome.exe | PID: 11920 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:29:26] SearchProtocolHost.exe | PID: 7896 | Parent: DESKTOP-3AJNAKS | Path: C:\Windows\system32\SearchProtocolHost.exe | Threat: Low
[2025-06-20 16:29:28] System: CPU=100.0%, Mem=49.8%, Net=181MB Sent
[2025-06-20 16:29:31] System: CPU=56.0%, Mem=49.6%, Net=181MB Sent
[2025-06-20 16:29:33] System: CPU=72.7%, Mem=49.7%, Net=181MB Sent
[2025-06-20 16:29:37] System: CPU=69.3%, Mem=49.5%, Net=181MB Sent
[2025-06-20 16:29:39] System: CPU=65.6%, Mem=49.2%, Net=181MB Sent
[2025-06-20 16:29:42] System: CPU=49.4%, Mem=49.0%, Net=181MB Sent
[2025-06-20 16:29:45] System: CPU=42.6%, Mem=49.2%, Net=181MB Sent
[2025-06-20 16:29:49] System: CPU=43.0%, Mem=49.1%, Net=181MB Sent
[2025-06-20 16:29:51] System: CPU=44.4%, Mem=49.1%, Net=181MB Sent
[2025-06-20 16:29:54] System: CPU=62.4%, Mem=49.0%, Net=181MB Sent
[2025-06-20 16:29:58] System: CPU=43.0%, Mem=49.3%, Net=181MB Sent
[2025-06-20 16:30:01] System: CPU=35.3%, Mem=49.5%, Net=181MB Sent
[2025-06-20 16:30:04] System: CPU=39.3%, Mem=49.3%, Net=181MB Sent
[2025-06-20 16:30:07] System: CPU=38.4%, Mem=49.1%, Net=181MB Sent
[2025-06-20 16:30:10] System: CPU=70.4%, Mem=49.0%, Net=181MB Sent
[2025-06-20 16:30:13] System: CPU=62.3%, Mem=49.0%, Net=182MB Sent
[2025-06-20 16:30:16] System: CPU=36.3%, Mem=48.9%, Net=182MB Sent
[2025-06-20 16:30:19] System: CPU=27.4%, Mem=48.9%, Net=182MB Sent
[2025-06-20 16:30:22] System: CPU=19.8%, Mem=48.9%, Net=182MB Sent
[2025-06-20 16:30:25] System: CPU=69.9%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:28] System: CPU=21.0%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:31] System: CPU=27.0%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:34] System: CPU=27.7%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:37] System: CPU=38.5%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:40] System: CPU=51.2%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:43] System: CPU=47.5%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:46] System: CPU=34.4%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:49] System: CPU=30.7%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:30:52] System: CPU=26.5%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:31:47] System: CPU=33.5%, Mem=48.8%, Net=182MB Sent
[2025-06-20 16:32:47] System: CPU=48.6%, Mem=49.4%, Net=182MB Sent
[2025-06-20 16:33:47] python.exe | PID: 2620 | Parent: DESKTOP-3AJNAKS | Path: C:\Users\DELL\AppData\Local\Programs\Python\Python313\python.exe | Threat: Low
[2025-06-20 16:33:52] System: CPU=100.0%, Mem=49.0%, Net=183MB Sent
[2025-06-20 16:50:55] chrome.exe | PID: 9056 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:50:55] chrome.exe | PID: 9056 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:50:56] System: CPU=84.0%, Mem=46.8%, Net=194MB Sent
[2025-06-20 16:50:59] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:50:59] System: CPU=76.3%, Mem=46.5%, Net=194MB Sent
[2025-06-20 16:51:00] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:02] System: CPU=57.8%, Mem=46.6%, Net=194MB Sent
[2025-06-20 16:51:05] System: CPU=34.3%, Mem=46.5%, Net=194MB Sent
[2025-06-20 16:51:08] System: CPU=44.2%, Mem=46.5%, Net=194MB Sent
[2025-06-20 16:51:09] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:11] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:11] System: CPU=52.1%, Mem=46.6%, Net=194MB Sent
[2025-06-20 16:51:14] System: CPU=40.1%, Mem=46.6%, Net=194MB Sent
[2025-06-20 16:51:17] System: CPU=54.6%, Mem=46.7%, Net=194MB Sent
[2025-06-20 16:51:19] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:20] System: CPU=49.0%, Mem=46.6%, Net=194MB Sent
[2025-06-20 16:51:20] chrome.exe | PID: 6440 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:51:21] chrome.exe | PID: 6440 | Parent: DESKTOP-3AJNAKS | Path: C:\Program Files\Google\Chrome\Application\chrome.exe | Threat: Low
[2025-06-20 16:51:21] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:23] System: CPU=36.8%, Mem=46.6%, Net=194MB Sent
[2025-06-20 16:51:26] System: CPU=33.5%, Mem=46.4%, Net=194MB Sent
[2025-06-20 16:51:29] System: CPU=36.4%, Mem=46.3%, Net=194MB Sent
[2025-06-20 16:51:29] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:31] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:32] System: CPU=59.9%, Mem=46.4%, Net=194MB Sent
[2025-06-20 16:51:35] System: CPU=33.3%, Mem=46.4%, Net=194MB Sent
[2025-06-20 16:51:38] System: CPU=29.6%, Mem=46.4%, Net=194MB Sent
[2025-06-20 16:51:39] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:41] System: CPU=48.2%, Mem=46.4%, Net=194MB Sent
[2025-06-20 16:51:41] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:44] System: CPU=93.5%, Mem=47.0%, Net=194MB Sent
[2025-06-20 16:51:47] System: CPU=57.1%, Mem=47.2%, Net=194MB Sent
[2025-06-20 16:51:49] ⚠️ Tamper detected in logs/sentinel_logs.log
[2025-06-20 16:51:50] System: CPU=67.6%, Mem=47.2%, Net=194MB Sent
